Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
1/1/2024,2336,Eversheds Sutherland (International) LLP (ESI),SMART,11/3/2025,60000,0,0,0,0,0,60000,,,,,,
1/1/2024,2339,"Laboratorios PiSA, S.A. de C.V.",SMART,3/30/2027,96600,0,0,0,0,0,96600,,,,,,
1/1/2024,2351,International Flavors and Fragrances,SMART,,128000.04,0,0,0,0,0,128000.04,,,,,,
1/1/2024,2361,"E&I Cooperative Services, Inc.",SMART,,62499.96,0,0,0,0,0,62499.96,,,,,,
1/1/2024,2363,Zodiac Pool Systems LLC,SMART,,90000,0,5000.04,0,0,0,95000.04,,,,,,
1/1/2024,2365,Abu Dhabi National Oil Company,SMART,,231999.96,0,0,0,0,0,231999.96,,,,,,
1/1/2024,2374,Pernod Ricard SA,SMART,,23925,0,0,0,0,0,23925,,,,,,
1/1/2024,2376,PBF Holding Company LLC,SMART,,157817.04,0,0,0,0,0,157817.04,,,,,,
1/1/2024,2386,Trivium Packaging B.V.,Quantum,,94380,0,0,0,0,0,94380,,,,,,
1/1/2024,2389,"Qualfon Data Services Group, LLC",Quantum,,114999.96,0,0,0,0,0,114999.96,,,,,,
1/1/2024,2391,Carrefour Global Sourcing Asia Limited,SMART,10/7/2025,51975,0,0,0,0,0,51975,,,,,,
1/1/2024,2414,"Team Industrial Services, Inc",SMART,3/30/2028,37740,0,0,0,0,0,37740,,,,,,
1/1/2024,2418,Briggs & Stratton,Quantum,,445944.96,0,0,0,0,0,445944.96,,,,,,
1/1/2024,2426,CostDrivers/Datamark,Cost Drivers,,4594754.64,0,0,0,-34908.24,0,4559846.4,,,,,,
1/1/2024,2427,"BitSight Technologies, Inc.",Quantum,,99500.04,0,0,0,0,0,99500.04,,,,,,
1/1/2024,2438,Bumi Armada Automation International Sdn Bhd,SMART,6/20/2026,32000.04,0,0,0,0,0,32000.04,,,,,,
1/1/2024,2442,Hellenic Bank Public Company Ltd,Quantum,,125400,0,0,0,0,0,125400,,,,,,
1/1/2024,2463,Carvajal Propiedades e Inversiones S.A.,SMART,3/30/2027,155000.04,0,0,0,0,0,155000.04,,,,,,
1/1/2024,2473,Costa Limited,Quantum,,68753.88,0,11566.08,0,0,0,80319.96,,,,,,
1/1/2024,2479,Provimi,Quantum,,198075,0,0,0,0,0,198075,,,,,,
1/1/2024,2483,Bank of America N.A.,Quantum,,395000.04,0,0,0,0,0,395000.04,,,,,,
1/1/2024,2488,Hibiscus Oil & Gas Malaysia Limited,Quantum,,45000,0,0,0,0,0,45000,,,,,,
1/1/2024,2492,"Amyris, Inc.",SMART,,45000,0,0,0,0,0,45000,,,,,,
1/1/2024,2501,Addax Engergy SA,Quantum,,125000.04,0,0,0,0,0,125000.04,,,,,,
1/1/2024,2504,"Generate Ubiquity Holdings, LLC",SMART,2/28/2026,27099.96,0,0,0,0,0,27099.96,,,,,,
1/1/2024,2506,MSCI Inc.,SMART,3/30/2027,70200,0,0,0,0,0,70200,,,,,,
1/1/2024,2520,Hastings Insurance Services Limited,SMART,12/30/2026,24999.96,0,15000,0,0,0,39999.96,,,,,,
1/1/2024,2545,XINERGY SPA.,Quantum,,30000,0,0,0,0,0,30000,,,,,,
1/1/2024,2550,Banner Bank,SMART,2/28/2026,19500,0,0,0,0,0,19500,,,,,,
1/1/2024,2552,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,66666.72,0,8333.28,0,0,0,75000,,,,,,
1/1/2024,2555,Bayer AG,SMART,,0,75000,0,0,0,0,75000,,,,,,
1/1/2024,2556,Signify,SMART,12/31/2027,60000,0,0,0,0,0,60000,,,,,,
1/1/2024,2583,"Energy Vault, Inc.",SMART,3/30/2027,50000.04,0,0,0,0,0,50000.04,,,,,,
1/1/2024,2587,Blue Cross and Blue Shield Association,SMART,6/30/2026,110000.04,0,0,0,0,0,110000.04,,,,,,
1/1/2024,2588,"McLane Company, Inc.",Quantum,,425750.04,0,0,0,0,0,425750.04,,,,,,
1/1/2024,2592,Topsoe A/S,Quantum,,148749.96,0,0,0,0,0,148749.96,,,,,,
1/1/2024,2595,"The TJX Companies, Inc",SMART,6/30/2026,61599.96,0,0,0,0,0,61599.96,,,,,,
1/1/2024,2596,Tampa Electric Company,SMART,6/30/2026,90000,0,0,0,0,0,90000,,,,,,
1/1/2024,2598,Lotuss Stores (Malaysia) Sdn Bhd,Quantum,,17499.96,0,0,0,0,0,17499.96,,,,,,
1/1/2024,2601,Pinnacle Group Limited,Quantum,,74900.04,0,12600,0,0,0,87500.04,,,,,,
1/1/2024,2618,Speedy Asset Services Ltd,Quantum,,61299.96,0,0,0,0,0,61299.96,,,,,,
1/1/2024,2620,CEGID,Quantum,,96300,0,0,0,0,0,96300,,,,,,
1/1/2024,2625,VALEO Management Services,Quantum,,47032.92,0,0,0,0,0,47032.92,,,,,,
1/1/2024,2629,SAAM PUERTOS S.A,Quantum,,25299.96,0,0,0,0,0,25299.96,,,,,,
1/1/2024,2632,PTT Exploration and Production Public Company Limited,Quantum,,66000,0,0,0,0,0,66000,,,,,,
1/1/2024,2633,PTT Exploration and Production Public Company Limited,Quantum,,66000,0,0,0,0,0,66000,,,,,,
1/1/2024,2636,Pertamina,SMART,12/31/2027,34432.92,0,0,0,-1301.88,0,33131.16,,,,,,
1/1/2024,2637,Pertamina,SMART,12/31/2027,68804.76,0,0,-2601.36,0,0,66203.4,,,,,,
1/1/2024,2663,Mediq B.V.,Quantum,,63157.8,0,0,0,0,0,63157.8,,,,,,
1/1/2024,2671,PT Japfa Comfeed Indonesia Tbk,Quantum,,142500,0,0,0,0,0,142500,,,,,,
1/1/2024,2674,7-Eleven Inc,Quantum,,499266,0,0,0,0,0,499266,,,,,,
1/1/2024,2679,Hunter Point Capital GPO LP,SMART,,500000.04,0,0,0,0,0,500000.04,,,,,,
1/1/2024,2683,"Performance Health Holdings, Inc.",Quantum,,20000.04,0,0,0,0,0,20000.04,,,,,,
1/1/2024,2687,COCA-COLA BEVERAGES SRI LANKA LIMITED,SMART,,18000,0,0,0,0,0,18000,,,,,,
1/1/2024,2692,"Xylem, Inc.",SMART,11/30/2026,20400,0,0,0,0,0,20400,,,,,,
1/1/2024,2699,"RB Distribution, Inc.",Quantum,,282999.96,0,0,0,0,0,282999.96,,,,,,
1/1/2024,2704,NEOM Company,Quantum,,1231877.88,0,0,0,0,0,1231877.88,,,,,,
1/1/2024,2708,Harrods Limited,Quantum,,26968.8,0,0,0,0,0,26968.8,,,,,,
1/1/2024,2710,"JELD-WEN, Inc.",Quantum,,291999.96,0,0,0,0,0,291999.96,,,,,,
1/1/2024,2712,O.C. Tanner Recognition Company,SMART,,0,99999.96,0,0,0,0,99999.96,,,,,,
1/1/2024,2717,Louis Padnos Iron & Metal Company,SMART,,188499.96,0,0,0,0,-188499.96,0,,,,,,
1/1/2024,2730,EcoLab,SMART,11/10/2025,25500,0,0,0,0,0,25500,,,,,,
1/1/2024,2732,Swire Coca-Cola (China) Ltd.,Quantum,,360000,0,0,0,0,0,360000,,,,,,
1/1/2024,2737,Munksjo,SMART,,36795,0,0,0,0,0,36795,,,,,,
1/1/2024,2738,"Cupertino Electric, Inc.",Quantum,,30000,0,0,0,0,0,30000,,,,,,
1/1/2024,2740,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,84999.96,0,0,0,0,0,84999.96,,,,,,
1/1/2024,2743,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,39999.96,0,0,0,0,0,39999.96,,,,,,
1/1/2024,2744,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,23760,0,0,0,0,0,23760,,,,,,
1/1/2024,2749,TORAY China,Quantum,,15000,0,0,0,0,0,15000,,,,,,
1/1/2024,2757,PUBLIC SECTOR PENSION INVESTMENT BOARD,Quantum,,399999.96,0,0,0,0,0,399999.96,,,,,,
1/1/2024,2761,"JPMorgan Chase Bank, National Association",Quantum,,480000,0,0,0,0,-480000,0,,,,,,
1/1/2024,2779,"Ballard Road Development, LLC",SMART,,90000,0,0,0,0,0,90000,,,,,,
1/1/2024,2782,AW Rostamani Holding LLC,Quantum,,160512,0,0,0,0,0,160512,,,,,,
1/1/2024,2801,EFS Facilities Services Group Ltd,Quantum,,144999.96,0,0,0,0,0,144999.96,,,,,,
1/1/2024,2806,"Xylem, Inc.",SMART,11/30/2026,0,21000,0,0,0,0,21000,,,,,,
1/1/2024,2816,Blue Cross and Blue Shield Association,SMART,6/30/2026,99999.96,0,0,0,0,0,99999.96,,,,,,
1/1/2024,2844,Westrock Fulfillment Company,Quantum,,466665.96,0,0,0,0,0,466665.96,,,,,,
1/1/2024,2866,Irwin Mitchell LLP,Quantum,,0,200000.04,0,0,0,0,200000.04,,,,,,
1/1/2024,2879,"Marriott International Administrative Services, Inc",Quantum,,41580,0,0,0,0,0,41580,,,,,,
1/1/2024,2883,Société des Produits Nestle S.A.,SMART,,0,144999.96,0,0,0,0,144999.96,,,,,,
1/1/2024,2888,Symetra Life Insurance Company,Quantum,9/19/2027,56709.96,0,0,0,0,0,56709.96,,,,,,
1/1/2024,2895,GrafTech Switzerland SA,Quantum,,359385,0,0,0,0,0,359385,,,,,,
1/1/2024,3032,Thermo Fisher Scientific,SMART,9/30/2026,0,3335.04,0,0,0,0,3335.04,,,,,,
2/1/2024,4,ABM,SMART,12/31/2027,296600.04,0,0,0,0,0,296600.04,,,,,,
2/1/2024,13,Ahlstrom,SMART,,85854.96,0,0,0,0,0,85854.96,,,,,,
2/1/2024,40,"Apex Tool Group, LLC",SMART,12/31/2026,499500,0,0,0,0,0,499500,,,,,,
2/1/2024,82,Assurant,SMART,12/31/2027,440000.04,0,0,0,0,0,440000.04,,,,,,
2/1/2024,89,Astellas,SMART,,180999.96,0,0,0,0,0,180999.96,,,,,,
2/1/2024,92,AstraZeneca UK Limited,SMART,,190554,0,0,0,0,0,190554,,,,,,
2/1/2024,95,AT&T,SMART,2/28/2026,198096,0,0,0,0,0,198096,,,,,,
2/1/2024,98,AT&T,SMART,2/28/2026,45000,0,0,0,0,0,45000,,,,,,
2/1/2024,110,AVX Corporation,SMART,,114999.96,0,0,0,0,0,114999.96,,,,,,
2/1/2024,119,Bank of America N.A.,Quantum,,275000.04,0,0,0,0,0,275000.04,,,,,,
2/1/2024,149,Biogen Idec MA,SMART,,87999.96,0,0,0,0,0,87999.96,,,,,,
2/1/2024,155,Bio-Rad Laboratories,SMART,,71499.96,0,0,0,0,0,71499.96,,,,,,
2/1/2024,156,BioMarin Pharmaceutical Inc.,SMART,,148989.12,0,0,0,0,0,148989.12,,,,,,
2/1/2024,160,"Black Hills Service Company, LLC",SMART,,56000.04,0,0,0,0,0,56000.04,,,,,,
2/1/2024,169,Walgreen (Boots),SMART,12/31/2027,377793.72,0,0,0,0,0,377793.72,,,,,,
2/1/2024,171,Bonneville Power Administration,SMART,1/15/2026,165000,0,0,0,0,0,165000,,,,,,
2/1/2024,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000,0,0,0,0,0,399000,,,,,,
2/1/2024,197,"CCBCC Operations, LLC",SMART,,129000,0,0,0,0,0,129000,,,,,,
2/1/2024,217,Chevron Services Company,SMART,12/31/2027,2600000.04,0,0,0,0,0,2600000.04,,,,,,
2/1/2024,225,"Chick-fil-A, Inc.",SMART,,84999.96,0,0,0,0,0,84999.96,,,,,,
2/1/2024,234,Cincinnati Bell,SMART,12/31/2027,90000,0,0,0,0,0,90000,,,,,,
2/1/2024,235,Cincinnati Bell,SMART,12/31/2027,150000,0,0,0,0,0,150000,,,,,,
2/1/2024,238,Cincinnati Bell,SMART,12/31/2027,36000,0,0,0,0,0,36000,,,,,,
2/1/2024,259,Cox Communications,SMART,9/30/2027,100800,0,0,0,0,0,100800,,,,,,
2/1/2024,261,Crescent Point Energy,SMART,6/24/2024,90000,0,0,0,0,0,90000,,,,,,
2/1/2024,266,Dentsply,SMART,12/30/2026,239000.04,0,0,0,0,0,239000.04,,,,,,
2/1/2024,286,EcoLab,SMART,11/10/2025,765000,0,0,0,0,0,765000,,,,,,
2/1/2024,294,The Estee Lauder Companies,SMART,,150540,0,0,0,0,0,150540,,,,,,
2/1/2024,296,"Exelon Business Services, LLC",Quantum,10/28/2024,675000,0,0,0,0,0,675000,,,,,,
2/1/2024,312,ExxonMobil Corporation,SMART,,1650000,0,0,0,0,0,1650000,,,,,,
2/1/2024,316,ExxonMobil Corporation,SMART,,710000.04,0,0,0,0,0,710000.04,,,,,,
2/1/2024,367,General Mills,SMART,6/30/2027,339900,0,0,0,0,0,339900,,,,,,
2/1/2024,398,"Hanesbrands, Inc",SMART,1/31/2026,186999.96,0,0,0,0,0,186999.96,,,,,,
2/1/2024,408,"Hologic, Inc.",SMART,,71000.04,0,0,0,0,0,71000.04,,,,,,
2/1/2024,429,IDEXX Laboratories,SMART,6/28/2026,137934.96,0,0,0,0,0,137934.96,,,,,,
2/1/2024,431,II-VI Incorporated,SMART,,110000.04,0,0,0,0,0,110000.04,,,,,,
2/1/2024,437,Ingram Micro,SMART,3/30/2026,105000,0,0,0,0,0,105000,,,,,,
2/1/2024,439,"Integrated Micro Electronics, Inc.",SMART,,80000.04,0,0,0,0,0,80000.04,,,,,,
2/1/2024,444,International Monetary Fund,SMART,,53000.04,0,0,0,0,0,53000.04,,,,,,
2/1/2024,447,"Intuit, Inc.",SMART,,172500,0,0,0,0,0,172500,,,,,,
2/1/2024,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000,0,0,0,0,0,225000,,,,,,
2/1/2024,476,Johnson Controls,SMART,12/31/2027,539376,0,0,0,0,0,539376,,,,,,
2/1/2024,523,Kellanova,SMART,12/31/2027,774999.96,0,0,0,0,0,774999.96,,,,,,
2/1/2024,552,"Laredo Petroleum, Inc.",SMART,6/30/2026,112650,0,0,0,0,0,112650,,,,,,
2/1/2024,558,Legal & General Resources Limited,SMART,12/30/2026,345300,0,0,0,0,0,345300,,,,,,
2/1/2024,561,Lennox International,SMART,12/31/2027,462615,0,0,0,0,0,462615,,,,,,
2/1/2024,567,Lionsgate,Quantum,11/18/2024,125000.04,0,0,0,0,0,125000.04,,,,,,
2/1/2024,573,"Macy's Corporation Services, Inc",Quantum,2/10/2025,116000.04,0,0,0,0,0,116000.04,,,,,,
2/1/2024,580,Masco,Quantum,11/24/2025,253800,0,0,0,0,0,253800,,,,,,
2/1/2024,601,McKesson Corporation,SMART,,101000.04,0,0,0,0,0,101000.04,,,,,,
2/1/2024,604,Change Healthcare,SMART,,60000,0,0,0,0,0,60000,,,,,,
2/1/2024,633,"Mylan, Inc.",SMART,3/31/2027,665000.04,0,0,0,0,0,665000.04,,,,,,
2/1/2024,655,"Trividia Health, Inc.",SMART,,29450.04,0,0,0,0,0,29450.04,,,,,,
2/1/2024,661,OGE Energy Corp.,SMART,9/30/2026,483455.04,0,0,0,0,0,483455.04,,,,,,
2/1/2024,720,Royal London,Quantum,3/22/2025,218750.04,0,0,0,0,0,218750.04,,,,,,
2/1/2024,728,"Schlage Lock Company, LLC",SMART,12/31/2027,230000.04,0,0,0,0,0,230000.04,,,,,,
2/1/2024,743,Serco Limited,SMART,11/30/2026,197978.4,0,0,0,0,0,197978.4,,,,,,
2/1/2024,752,"Sidley Austin, LLP",SMART,12/30/2027,345167.04,0,0,0,0,0,345167.04,,,,,,
2/1/2024,760,Spectrum Health,Quantum,2/10/2025,170000.04,0,0,0,0,0,170000.04,,,,,,
2/1/2024,782,Symetra Life Insurance Company,Quantum,9/19/2027,90950.04,0,0,0,0,0,90950.04,,,,,,
2/1/2024,792,Tata Global Beverages,SMART,,60000,0,0,0,0,0,60000,,,,,,
2/1/2024,820,University of California,Quantum,3/30/2027,480999.96,0,0,0,0,0,480999.96,,,,,,
2/1/2024,827,The University of Sydney,SMART,,48716.04,0,0,0,0,0,48716.04,,,,,,
2/1/2024,847,"Wyndham Worldwide Operations, Inc.",SMART,,200000.04,0,0,0,0,0,200000.04,,,,,,
2/1/2024,848,"Wyndham Hotel Group, LLC",SMART,,129999.96,0,0,0,0,0,129999.96,,,,,,
2/1/2024,850,"Xylem, Inc.",SMART,11/30/2026,361332.96,0,0,0,0,0,361332.96,,,,,,
2/1/2024,861,"Xylem, Inc.",SMART,11/30/2026,267750,0,0,0,0,0,267750,,,,,,
2/1/2024,864,YBS,SMART,11/30/2027,120769.2,0,0,0,0,0,120769.2,,,,,,
2/1/2024,875,"Macy's Corporation Services, Inc",Quantum,2/10/2025,224000.04,0,0,0,0,0,224000.04,,,,,,
2/1/2024,877,Oncor Electric Delivery Company LLC,SMART,6/30/2026,285675,0,0,0,0,0,285675,,,,,,
2/1/2024,883,Petronas ICT SDN BHD,SMART,3/30/2027,1401000,0,0,0,0,0,1401000,,,,,,
2/1/2024,943,"Southern Company Service, Inc",SMART,6/30/2026,504999.96,0,0,0,0,0,504999.96,,,,,,
2/1/2024,947,ConocoPhillips Company,SMART,3/30/2027,549999.96,0,0,0,0,0,549999.96,,,,,,
2/1/2024,950,MKS Instruments,SMART,,159999.96,0,0,0,0,0,159999.96,,,,,,
2/1/2024,977,Petronas ICT SDN BHD,SMART,3/30/2027,305000.04,0,0,0,0,0,305000.04,,,,,,
2/1/2024,1000,Petronas ICT SDN BHD,SMART,3/30/2027,300000,0,0,0,0,0,300000,,,,,,
2/1/2024,1011,Signify,SMART,12/31/2027,605000.04,0,0,0,0,0,605000.04,,,,,,
2/1/2024,1028,Specsavers Optical Group Limited,SMART,,60295.32,0,0,0,0,0,60295.32,,,,,,
2/1/2024,1035,Kiewit Corporation,SMART,3/30/2027,1523280,0,0,0,0,0,1523280,,,,,,
2/1/2024,1047,AHA,SMART,6/30/2028,60500.04,0,0,0,0,0,60500.04,,,,,,
2/1/2024,1052,"BERRY PLASTICS OPCO, INC",SMART,,230000.04,0,0,0,0,0,230000.04,,,,,,
2/1/2024,1066,"Southern Company Service, Inc",SMART,6/30/2026,120000,0,0,0,0,0,120000,,,,,,
2/1/2024,1084,AAMC,SMART,,94686,0,0,0,0,0,94686,,,,,,
2/1/2024,1091,Chivas Brothers Limited,SMART,11/30/2027,168000,0,0,0,0,0,168000,,,,,,
2/1/2024,1111,Tata Steel Limited,Quantum,12/30/2026,35000.04,0,0,0,0,0,35000.04,,,,,,
2/1/2024,1115,Otis Elevator Company,SMART,,144999.96,0,0,0,0,0,144999.96,,,,,,
2/1/2024,1123,AkzoNobel,SMART,,78099.96,0,0,0,0,0,78099.96,,,,,,
2/1/2024,1135,European Bank for Reconstruction and Development,SMART,12/31/2027,188184,0,0,0,0,0,188184,,,,,,
2/1/2024,1138,Dentsply,SMART,12/30/2026,54000,0,0,0,0,0,54000,,,,,,
2/1/2024,1158,Pertamina,SMART,12/31/2027,1178209.32,0,0,0,0,0,1178209.32,,,,,,
2/1/2024,1169,SEB Developpement SAS,SMART,12/30/2026,194985.96,0,0,0,0,0,194985.96,,,,,,
2/1/2024,1175,MGM Resorts International,SMART,,125247.96,0,0,0,0,0,125247.96,,,,,,
2/1/2024,1178,MDC Oil & Gas Holding Company LLC,Quantum,10/11/2025,105000,0,0,0,0,0,105000,,,,,,
2/1/2024,1182,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,1040000.04,0,0,0,0,0,1040000.04,,,,,,
2/1/2024,1187,Barclays Bank UK PLC,SMART,3/30/2027,190800,0,0,0,0,0,190800,,,,,,
2/1/2024,1189,CITGO Petroleum Corporation,SMART,9/30/2026,234999.96,0,0,0,0,0,234999.96,,,,,,
2/1/2024,1195,American Vanguard Corporation,SMART,,50000.04,0,0,0,0,0,50000.04,,,,,,
2/1/2024,1197,Asahi CE & Europe Services s.r.o.,SMART,,463980,0,0,0,0,0,463980,,,,,,
2/1/2024,1202,Tesco Stores Limited,Quantum,12/30/2027,226800,0,0,0,0,0,226800,,,,,,
2/1/2024,1205,"Cheniere Energy, Inc.",SMART,12/30/2026,240000,0,0,0,0,0,240000,,,,,,
2/1/2024,1209,"The TJX Companies, Inc",SMART,6/30/2026,57000,0,0,0,0,0,57000,,,,,,
2/1/2024,1212,Brunei Shell Petroleum Company Sendirian Berhad,SMART,12/31/2027,800000.04,0,0,0,0,0,800000.04,,,,,,
2/1/2024,1222,Kiewit Corporation,SMART,3/30/2027,41000.04,0,0,0,0,0,41000.04,,,,,,
2/1/2024,1229,IDEXX Laboratories,SMART,6/28/2026,43775.04,0,0,0,0,0,43775.04,,,,,,
2/1/2024,1235,DuPont,SMART,,699999.96,0,0,0,0,0,699999.96,,,,,,
2/1/2024,1243,"Citigroup Technology, Inc.",Quantum,5/5/2025,585000,0,0,0,0,0,585000,,,,,,
2/1/2024,1269,Aperam S.A,SMART,12/30/2026,107844,0,0,0,-12144,0,95700,,,,,,
2/1/2024,1274,Erste Group Bank AG,SMART,12/30/2026,242000.04,0,0,0,0,0,242000.04,,,,,,
2/1/2024,1294,Ameren Services,SMART,,187100.04,0,0,0,0,0,187100.04,,,,,,
2/1/2024,1298,Carlisle Companies Incorporated,SMART,3/30/2028,71499.96,0,0,0,0,0,71499.96,,,,,,
2/1/2024,1322,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,75000,0,0,0,0,0,75000,,,,,,
2/1/2024,1338,Qatar Energy LNG,Quantum,,62400,0,0,0,0,0,62400,,,,,,
2/1/2024,1341,Chevron Services Company,SMART,12/31/2027,500000.04,0,0,0,0,0,500000.04,,,,,,
2/1/2024,1361,Chevron Services Company,SMART,12/31/2027,750000,0,0,0,0,0,750000,,,,,,
2/1/2024,1362,Chevron Services Company,SMART,12/31/2027,650000.04,0,0,0,0,0,650000.04,,,,,,
2/1/2024,1373,Tesco Stores Limited,Quantum,12/30/2027,69300,0,0,0,0,0,69300,,,,,,
2/1/2024,1375,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,183339.96,0,0,0,0,0,183339.96,,,,,,
2/1/2024,1377,Roche Diabetes Care GmbH,SMART,12/30/2027,93600,0,0,0,0,0,93600,,,,,,
2/1/2024,1385,Tesco Stores Limited,Quantum,12/30/2027,384300,0,0,0,0,0,384300,,,,,,
2/1/2024,1395,North Oil Company,SMART,3/30/2027,80000.04,0,0,0,0,0,80000.04,,,,,,
2/1/2024,1402,"RPM Enterprises, Inc",SMART,,375000,0,0,0,0,0,375000,,,,,,
2/1/2024,1405,Cargill Incorporated,SMART,,315000,0,0,0,0,0,315000,,,,,,
2/1/2024,1411,Caterpillar Inc.,Quantum,4/15/2024,467000.04,0,74000.04,0,0,0,540999.96,,,,,,
2/1/2024,1421,"Danone US, LLC",SMART,2/28/2026,105000,0,0,0,0,0,105000,,,,,,
2/1/2024,1425,Tesco Stores Limited,Quantum,12/30/2027,44100,0,0,0,0,0,44100,,,,,,
2/1/2024,1442,"Deltek, Inc.",SMART,5/18/2026,140000.04,0,0,0,0,0,140000.04,,,,,,
2/1/2024,1445,Colorado Springs Utilities,SMART,9/30/2026,410000.04,0,0,0,0,0,410000.04,,,,,,
2/1/2024,1454,"Telefonica Compras Electronicas, S.L.",SMART,12/31/2027,574046.04,0,0,0,0,0,574046.04,,,,,,
2/1/2024,1459,"Church & Dwight Co., Inc.",SMART,9/30/2026,170000.04,0,0,0,0,0,170000.04,,,,,,
2/1/2024,1481,"Vistra Corporate
Services Company",SMART,6/7/2025,54999.96,0,0,0,0,0,54999.96,,,,,,
2/1/2024,1488,Bank of America N.A.,Quantum,,4428999.96,0,0,0,0,0,4428999.96,,,,,,
2/1/2024,1495,"Patterson Companies, Inc.",SMART,9/30/2026,390000,0,0,0,0,0,390000,,,,,,
2/1/2024,1511,PTT Exploration and Production Public Company Limited,Quantum,,495000,0,0,0,0,0,495000,,,,,,
2/1/2024,1514,Colorado Springs Utilities,SMART,9/30/2026,62000.04,0,0,0,0,0,62000.04,,,,,,
2/1/2024,1516,PUMA ENERGY INTERNATIONAL S.A.,SMART,3/30/2027,63500.04,0,0,0,0,0,63500.04,,,,,,
2/1/2024,1520,TATA STEEL THAILAND PLC.,SMART,,39999.96,0,0,0,0,0,39999.96,,,,,,
2/1/2024,1522,Bridgestone Asia Paific PTE LTD,SMART,6/20/2026,35000.04,0,0,0,0,0,35000.04,,,,,,
2/1/2024,1535,"CORPORATIVO BIMBO, S.A. DE C.V.,",SMART,,78000,0,20000.04,0,0,0,98000.04,,,,,,
2/1/2024,1554,Tampa Electric Company,SMART,6/30/2026,114000,0,0,0,0,0,114000,,,,,,
2/1/2024,1556,The Cheesecake Factory Incorporated,SMART,3/30/2026,99999.96,0,0,0,0,0,99999.96,,,,,,
2/1/2024,1558,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,495000,0,0,0,0,0,495000,,,,,,
2/1/2024,1563,Carigali Hess,Quantum,12/30/2027,204999.96,0,0,0,0,0,204999.96,,,,,,
2/1/2024,1568,"NV BEKAERT S.A.,",SMART,12/31/2027,615999.96,0,0,0,0,0,615999.96,,,,,,
2/1/2024,1583,ENMAX Corporation,SMART,9/30/2026,45900,0,0,0,0,0,45900,,,,,,
2/1/2024,1591,Party City Holdings Inc.,SMART,,90000,0,0,0,0,0,90000,,,,,,
2/1/2024,1593,Rock Central LLC,SMART,8/5/2024,696999.96,0,0,0,0,0,696999.96,,,,,,
2/1/2024,1597,Thermo Fisher Scientific,SMART,9/30/2026,60399.96,0,0,0,0,0,60399.96,,,,,,
2/1/2024,1609,CITGO Petroleum Corporation,SMART,9/30/2026,108000,0,0,0,0,0,108000,,,,,,
2/1/2024,1611,Hindustan Coca-Cola Beverages Pvt. Ltd.,SMART,,29400,0,0,0,0,0,29400,,,,,,
2/1/2024,1613,COMDATA,SMART,,109560,0,0,0,0,0,109560,,,,,,
2/1/2024,1615,"Church & Dwight Co., Inc.",SMART,9/30/2026,209558.76,0,0,0,0,0,209558.76,,,,,,
2/1/2024,1629,STOCKHOLM EXERGI AB,SMART,9/30/2026,37393.2,0,0,0,0,0,37393.2,,,,,,
2/1/2024,1633,Tesco Stores Limited,Quantum,12/30/2027,5670,0,0,0,0,0,5670,,,,,,
2/1/2024,1637,ABM,SMART,12/31/2027,13200,0,0,0,0,0,13200,,,,,,
2/1/2024,1641,Amcor Singapore Pte Ltd,SMART,,69999.96,0,0,0,0,0,69999.96,,,,,,
2/1/2024,1659,Pernod Ricard SA,SMART,,48762.96,0,0,0,0,0,48762.96,,,,,,
2/1/2024,1664,Caterpillar Inc.,Quantum,4/15/2024,921999.96,0,0,0,0,0,921999.96,,,,,,
2/1/2024,1682,HICOM HOLDINGS BERHAD ,SMART,,42000,0,0,0,0,0,42000,,,,,,
2/1/2024,1688,Signet Group Services US Inc.,SMART,11/30/2026,65000.04,0,0,0,0,0,65000.04,,,,,,
2/1/2024,1690,Signet Group Services US Inc.,SMART,11/30/2026,65000.04,0,0,0,0,0,65000.04,,,,,,
2/1/2024,1694,APi Group,SMART,9/30/2025,204999.96,0,0,0,0,0,204999.96,,,,,,
2/1/2024,1697,"Bluebird Bio, Inc.",SMART,,140000.04,0,0,0,-47692.32,0,92307.72,,,,,,
2/1/2024,1709,Pertamina,SMART,12/31/2027,1001510.52,0,0,0,0,0,1001510.52,,,,,,
2/1/2024,1717,Lenovo HK Service Ltd,Quantum,8/12/2025,270000,0,0,0,0,0,270000,,,,,,
2/1/2024,1719,Alliant Credit Union,SMART,,66000,0,0,0,0,0,66000,,,,,,
2/1/2024,1723,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,120510,0,0,0,0,0,120510,,,,,,
2/1/2024,1725,Vision Service Plan,SMART,,110000.04,0,0,0,0,0,110000.04,,,,,,
